3.289495340318434380e+00,9.194634564106076269e+00,6.936174379296526915e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.100092337431733291e+00,8.665224664799465515e+00,7.119108946590258391e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.263102590056635943e+00,9.120862854864055791e+00,6.874476107747805820e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.323847172460522081e+00,9.290653105090976638e+00,6.790167560873824115e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.055509429465104176e+00,8.540608727049377791e+00,7.237137139116051721e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.086190866436124391e+00,8.626367961115620986e+00,7.213138305231117542e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.451105183106986996e+00,9.646358397908354476e+00,6.586355265992143160e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.176514501274762647e+00,8.878836114714721006e+00,6.989671719408939943e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.112297860997311538e+00,8.699340940166559122e+00,7.138623264763726439e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.469425758125058934e+00,9.697567162435484889e+00,6.584382714667774472e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.024792141502987697e+00,8.454749284067240467e+00,7.262413109394794120e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.183699954381985719e+00,8.898920537601314962e+00,7.068224935232089834e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.166515311073031747e+00,8.850886873165405788e+00,7.077813021786846903e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
3.118734868704085450e+00,8.717333345513573306e+00,7.120845136963938948e+00,-3.749855344457997952e-01,3.750000000000001110e-01,-7.500000000000000000e-01,1.223247796407311294e-01,-3.435733696341747301e-01
2.598068814618437750e-01,8.686689793207539978e+00,4.323344071224489715e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.565884287756417526e-01,8.579080248988217861e+00,2.926279924003408750e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.855953994990191314e-01,9.548933530382683443e+00,3.068182271511214476e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.387176838578361215e-01,7.981568679621582341e+00,4.554908120166877294e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.738806022588145539e-01,9.157247178414650080e+00,4.374448560721230783e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.664826426929512992e-01,8.909895070226612646e+00,2.698594077714683293e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.516357780504410724e-01,8.413487481537824664e+00,3.072489074252194863e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.679636329570328490e-01,8.959412245978272793e+00,3.330080751494471358e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.387334324565421328e-01,7.982095236850809350e+00,3.728064708348001188e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.517852574224279105e-01,8.418485351215592161e+00,3.569681827785184391e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.786989359169226299e-01,9.318349030577493863e+00,3.890449473230023769e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.619134321210723759e-01,8.757122693242495259e+00,2.891151382644535084e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.859186960186489435e-01,9.559743007643046298e+00,4.407806701420634021e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.901428360129038597e-01,9.700977887822935131e+00,4.243898783420548271e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.629670122643255059e-01,8.792349334758791102e+00,3.445752980392293163e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.521032029806244412e-01,8.429115918118368356e+00,4.013176213770025536e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.910049870634460745e-01,9.729804063206778153e+00,3.657578421946476865e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.794243374159648963e-01,9.342602960120286681e+00,3.758486899125464964e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.766082612953680298e-01,9.248446948716575022e+00,2.542286508220560348e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.727702621942078021e-01,9.120122758722843059e+00,2.702895288735466806e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.437663072440773571e-01,8.150370310249103412e+00,4.105298332401063899e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.489477562034745628e-01,8.323612987796241924e+00,3.068597884176014756e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.727713400048854542e-01,9.120158795516632111e+00,3.307583597544942466e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.864999276119468141e-01,9.579176590466493835e+00,3.719194699968418338e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
2.743825766828262291e-01,9.174030783533106970e+00,3.166419751100147950e-01,3.749742751125236806e-01,3.750000000000000000e-01,-7.500000000000001110e-01,2.493988193562595157e-01,-2.989970417334009145e-02
-3.219366418131111018e+00,1.090721319613186857e+01,-6.319279633798661422e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.718039528383308756e+00,9.208717729248270700e+00,-5.368757914566758771e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.708420049901394400e+00,9.176126936834291925e+00,-5.615659703808765890e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.891880847261855347e+00,9.797692105270302321e+00,-5.721370963956209366e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.981048147123044778e+00,1.009979091087131309e+01,-6.385043660003754340e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.560026231561890242e+00,1.206136861985682707e+01,-6.249087205223141872e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.322628898430562749e+00,1.125706647205729638e+01,-6.174200093528428468e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.057303934136298196e+00,1.035814551185991839e+01,-6.501416322838070805e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.014202848466781770e+00,1.021211903667072107e+01,-5.678255350438186966e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.803426623090532921e+00,9.498009200055951951e+00,-5.318592159592372859e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.468232847840066579e+00,8.362372713297935078e+00,-5.776797946552817642e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.717306925421815400e+00,9.206235670466728749e+00,-5.669812022967261278e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.019328307901735453e+00,1.022948409287256055e+01,-6.223138563771632548e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.705744482892039393e+00,9.167062115996499116e+00,-6.123501512531281499e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.497151482505588937e+00,1.184834897451664659e+01,-6.016065615093583396e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.901151418104679802e+00,9.829100798627807833e+00,-5.709106165776641539e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.600637972118566843e+00,8.810961264955967209e+00,-5.831066583612328991e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.286985267971195945e+00,1.113630585459079114e+01,-6.263093496053190989e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.006597099937597939e+00,1.018635076119366722e+01,-6.597013306710968195e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.263626616028861172e+00,1.105716674346805206e+01,-6.252049533183072327e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.108595247272910367e+00,1.053192047712633084e+01,-5.697554922316233394e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-2.697989984749836090e+00,9.140789876841093786e+00,-6.157668052865908237e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.362534292395478186e+00,1.139226594397812242e+01,-6.126838040616271464e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.333042066835646633e+00,1.129234628587464151e+01,-6.240814870229893785e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
-3.278207274944931804e+00,1.110656601484082984e+01,-6.263887090035999528e+00,-3.750000000000000555e-01,3.749295003734036125e-01,2.417371039893691231e-01,-7.500000000000002220e-01,2.870099748130197082e-01
6.240179352229077381e+00,9.706997919740219416e+00,8.490518962992380736e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.613017387336731723e+00,1.028697131904599793e+01,8.132404971926298742e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
5.898422252657238296e+00,9.175372902677967346e+00,8.824474769611407865e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
5.829334181466644615e+00,9.067901991110913329e+00,8.930523443596252164e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.088912812674860398e+00,9.471693146928748419e+00,8.630159322284754353e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.108117084536487162e+00,9.501566619546862213e+00,8.668317066397875692e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.295069239552611329e+00,9.792382648606063000e+00,8.478432484542304692e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.296162794125496731e+00,9.794083742655599778e+00,8.444028919391397991e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.424819002344190011e+00,9.994216699586461417e+00,8.322013715486979990e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.072237758617760051e+00,9.445754034299556068e+00,8.692816473278334399e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.462186134503828505e+00,1.005234366255759859e+01,8.326370048376899646e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
5.940668361071472781e+00,9.241089425128174994e+00,8.785187788644151397e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.154411605913993277e+00,9.573580707178221516e+00,8.630374951910448900e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.552050635066792417e+00,1.019213363825943297e+01,8.211515152616065905e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.121811506153522764e+00,9.522869167862420881e+00,8.646706917826357142e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.074337319598530627e+00,9.449020035630981695e+00,8.647931706195127077e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
5.521800647019698971e+00,8.589513917527661135e+00,9.265056980611024784e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.315758917659979765e+00,9.824566765602087415e+00,8.413158921171344673e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.146984163672423840e+00,9.562026845931885788e+00,8.626307827577896603e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.509349090954935413e+00,1.012570865646537221e+01,8.239157752094939724e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.395823897064510710e+00,9.949112959654380361e+00,8.352422982543245666e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
5.799537826914601624e+00,9.021551856711459649e+00,8.916970662696559913e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.598817505928193050e+00,1.026488249571049316e+01,8.140708283876362472e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
6.066302983112984215e+00,9.436522111589129125e+00,8.706230325234239231e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
5.563677615556215095e+00,8.654656219298807684e+00,9.183595060746167604e+00,-3.748965962564493881e-01,3.750000000000000000e-01,-7.499999999999997780e-01,-6.724761001987067388e-02,-5.713350308725152482e-01
1.540303185136264519e+00,5.594416751391330322e+00,4.553150608797780663e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.423487030573534984e+00,5.170137779416706714e+00,4.699828920644876895e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.735782872845639924e+00,6.304403492982942225e+00,4.341196456736464704e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.578471067625226709e+00,5.733043382318212089e+00,4.432886084285319050e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.510336479843699786e+00,5.485576985499461600e+00,4.648278846449902524e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.749226282679567479e+00,6.353230268059752106e+00,4.343668112865255004e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.708185012913256751e+00,6.204167428162612907e+00,4.380249229945489375e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.397774788608518337e+00,5.076750322614044464e+00,4.668317616213682797e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.460826221626064347e+00,5.305754583902631438e+00,4.564335994803128571e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.423912283245927890e+00,5.171682306946719265e+00,4.637356738571165593e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.642088719352953641e+00,5.964104163042554418e+00,4.356837849062459966e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.690693977218965305e+00,6.140639582455620804e+00,4.339145939789654349e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.624686740199800639e+00,5.900899772750294758e+00,4.416530426059440906e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.476646872246508702e+00,5.363215552433377553e+00,4.643732002050254160e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.469976319870328396e+00,5.338987952104787382e+00,4.631030088413064405e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.661944908605374138e+00,6.036222301110749200e+00,4.416944689777523969e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.510185745021965342e+00,5.485029513144754176e+00,4.534962411953861405e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.723054134882632038e+00,6.258172422651147038e+00,4.347693109819668500e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.498241751508448960e+00,5.441648652782115292e+00,4.705271107422472454e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.639874275144969085e+00,5.956061250522656891e+00,4.375126661354366675e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.718657834509164317e+00,6.242204958134543347e+00,4.294936086128886998e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.747573695616857714e+00,6.347228033671112435e+00,4.307648331822582222e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.826988419714270728e+00,6.635664146174758748e+00,4.255710241449037312e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.504169579623204633e+00,5.463178661435329708e+00,4.632243797307737943e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
1.550870498629327132e+00,5.632797478116611245e+00,4.628682944321065307e+00,3.748938657043058287e-01,3.749999999999999445e-01,-7.499999999999998890e-01,2.871976982377462129e-01,-2.686717241009138890e-01
-1.838978226454410780e+00,6.765455169321370477e+00,-8.918119671935938797e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.310824472400809348e+00,8.501340117735184165e+00,-8.625778199668832968e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.230962400304237647e+00,8.207533882986998819e+00,-8.892689078712352924e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.209270161997132664e+00,8.127729857209105901e+00,-8.943670979301623802e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.028343581502652704e+00,7.462115304700772889e+00,-8.491530520302600138e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.045519633701524231e+00,7.525304639661759332e+00,-8.727058476180856061e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.239591125794836213e+00,8.239278280302446689e+00,-8.575488336698041891e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.243221483971513219e+00,8.252634080354654955e+00,-8.931406192312895342e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.120049888574140784e+00,7.799495541351201489e+00,-8.454359368218451465e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.128275842618254199e+00,7.829758174431770357e+00,-8.781010039848071713e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.237355004519746338e+00,8.231051767327926427e+00,-8.794135065269657048e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.136861234792798214e+00,7.861343151911306393e+00,-8.670422894778274880e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.233571713135973802e+00,8.217133338125671926e+00,-8.960685976122730878e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.231392012937146507e+00,8.209114393819758604e+00,-9.006330322142266809e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.287606486953964513e+00,8.415922989134680066e+00,-8.646498288048949377e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.061779025717207503e+00,7.585121654447526396e+00,-8.738241732237646886e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.240524388225775265e+00,8.242711678831533106e+00,-8.907540399288299326e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.230725445638780613e+00,8.206662145549737275e+00,-9.019780629964397889e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.030227939733554976e+00,7.469047709310419059e+00,-8.583322806113711678e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.289017731949853030e+00,8.421114847643533352e+00,-9.011285210364347265e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.177899208016272681e+00,8.012318603436105136e+00,-8.802129200947613086e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.059888749604628533e+00,7.578167478420141379e+00,-8.732171569025002356e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.307258872257762050e+00,8.488222557357092413e+00,-8.864083990134986379e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.083637356300409582e+00,7.665536720547564187e+00,-8.648293840006383348e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-2.230041379035800020e+00,8.204145518724731190e+00,-8.765353009965664910e+00,-3.749999999999998890e-01,-3.749199915810212391e-01,2.860218947191610628e-01,-7.499999999999997780e-01,2.654063200106402398e-01
-7.931543796130043233e+00,1.190186560014216077e+01,-9.923177277277341446e+00,-3.750000000000000555e-01,3.749425677754588682e-01,-7.209108500889421789e-02,-7.499999999999998890e-01,5.878261435135971880e-01
